;district;direction;floor;_totalroom;has_elevator;dist_to_transportation;sea_view;age;within_site;area;number_of_bathrooms;price
1; Umraniye;north;0;2;0;02.мар;0;0;1;70;1;800
2; Kartal;east;0;3;0;2;0;9;0;165;1;885
3; Uskudar;south;1;3;0;01.сен;0;23;1;110;2;1025
4; Tuzla;north-east;5;2;1;0.5;0;19;0;110;2;780
5; Sancaktepe;west;2;3;1;01.янв;0;18;0;120;2;860
6; Tuzla;south-east;-2;2;1;03.июл;0;3;0;120;1;695
7; Uskudar;east;0;3;0;02.июн;1;0;1;110;1;1065
8; Pendik;north;0;2;1;01.авг;0;6;0;100;1;740
9; Atasehir;west;-1;2;1;0.1;0;21;0;95;1;740
10; Umraniye;south-west;2;1;0;02.май;0;11;0;75;1;655
11; Sancaktepe;north-west;4;2;0;03.фев;0;0;0;85;1;705
12; Sancaktepe;north-west;2;2;0;0.4;0;13;0;120;1;755
13; Cekmekoy;north-east;1;3;1;0.6;0;0;0;120;1;940
14; Pendik;east;1;3;0;02.сен;0;19;0;160;1;865
15; Kadikoy;north;0;4;0;0.1;0;0;0;170;1;1205
16; Pendik;west;0;3;1;03.июн;1;2;0;110;1;970
17; Tuzla;south-west;6;1;1;03.апр;0;0;0;65;1;700
18; Tuzla;north;1;2;0;01.июл;0;2;0;85;1;760
19; Kadikoy;north-west;2;2;0;0.8;0;9;0;120;1;985
20; Cekmekoy;south;2;2;0;0.2;0;5;0;55;1;785
21; Kadikoy;north;2;3;1;02.сен;1;3;0;375;1;1700
22; Tuzla;east;3;1;0;02.июн;0;1;0;80;1;645
23; Beykoz;south-west;5;3;1;0.7;1;1;1;120;1;1175
24; Kartal;east;1;1;1;0.8;0;4;0;85;1;740
25; Uskudar;north-west;4;3;1;0.5;0;2;1;140;2;1560
26; Sultanbeyli;west;-1;1;0;02.сен;0;9;0;80;1;340
27; Maltepe;north-west;1;2;0;0.6;0;3;0;85;1;835
28; Kartal;south;2;2;1;01.фев;0;5;0;110;1;875
29; Atasehir;north;4;1;0;0.4;0;4;0;75;1;705
30; Kadikoy;east;8;2;1;1;1;2;1;160;1;1300
31; Kadikoy;south;0;3;1;0.8;1;3;1;200;3;1350
32; Kadikoy;north-east;0;3;1;01.янв;1;1;0;110;1;1110
33; Tuzla;south-east;9;1;0;02.фев;0;2;1;70;1;715
34; Cekmekoy;south-west;0;2;0;0.9;0;4;1;80;1;790
35; Cekmekoy;north;1;3;1;01.фев;0;0;0;125;1;950
36; Sultanbeyli;south;2;2;0;02.фев;0;3;0;90;1;705
37; Umraniye;south-east;3;2;1;0.1;0;1;0;165;2;995
38; Atasehir;north;1;2;0;01.мар;0;11;0;155;1;765
39; Cekmekoy;east;0;2;0;0.4;0;20;0;115;1;730
40; Kartal;south-west;10;3;0;01.фев;0;7;0;100;1;935
41; Atasehir;south-east;2;2;1;0.1;0;2;1;105;1;975
42; Pendik;south-east;2;3;1;02.май;0;10;0;120;2;940
43; Kartal;south-east;0;2;1;03.фев;1;0;1;60;1;925
44; Kadikoy;south;0;3;0;0.8;0;23;1;115;1;1085
45; Umraniye;north;3;2;1;0.1;0;15;0;95;1;835
46; Kadikoy;south;1;3;1;01.мар;1;0;0;125;1;1150
47; Kadikoy;east;1;2;0;03.фев;0;2;0;55;1;815
48; Sancaktepe;east;0;1;0;0.3;0;0;0;65;1;630
49; Kartal;south;4;3;1;01.янв;1;3;0;130;1;1120
50; Cekmekoy;north-east;-2;1;0;03.сен;0;15;0;80;1;410
51; Tuzla;east;1;1;1;02.фев;0;5;0;90;1;635
52; Sancaktepe;south-west;1;2;0;0.5;0;2;0;90;1;795
53; Atasehir;south-west;1;1;0;01.май;0;0;0;70;1;745
54; Sancaktepe;south;1;4;1;01.авг;0;6;0;165;2;1030
55; Maltepe;south-east;1;1;0;0.8;0;3;0;75;1;740
56; Beykoz;west;0;2;1;01.июл;0;5;0;75;1;720
57; Uskudar;south-west;0;2;1;01.май;1;15;0;55;1;880
58; Sultanbeyli;north-west;2;2;0;01.июн;0;8;1;100;1;740
59; Pendik;west;2;2;1;0.6;1;4;0;80;1;940
60; Maltepe;north-west;2;2;0;0.6;0;7;0;65;1;760
61; Kadikoy;north;1;2;1;02.июл;0;6;0;95;1;880
62; Kartal;east;2;3;1;02.сен;1;0;0;90;1;1030
63; Sultanbeyli;north;1;1;1;2;0;0;0;65;1;580
64; Kartal;east;1;1;0;0.9;0;2;1;70;1;790
65; Pendik;south;0;1;0;03.май;0;0;1;70;1;735
66; Tuzla;north-west;1;2;0;01.май;0;6;0;110;1;760
67; Cekmekoy;south;7;1;1;0.3;0;4;0;85;1;750
68; Pendik;east;3;3;1;01.апр;0;0;0;110;1;1045
69; Beykoz;south-east;-1;2;0;01.янв;0;22;1;165;2;810
70; Pendik;south-east;1;3;1;0.1;0;6;0;120;2;1015
71; Uskudar;east;2;3;1;0.2;0;24;0;165;1;995
72; Sultanbeyli;south;6;2;0;03.янв;0;4;0;125;2;785
73; Kartal;west;1;3;1;02.авг;0;3;1;125;2;1025
74; Maltepe;east;0;3;0;01.июн;1;3;0;110;1;960
75; Kadikoy;east;2;3;0;02.май;1;1;1;170;1;1250
76; Pendik;south-east;2;1;0;03.авг;0;0;0;65;1;755
77; Cekmekoy;east;8;3;1;0.4;0;2;0;130;1;995
78; Tuzla;south-east;2;2;1;04.фев;0;4;0;120;1;800
79; Cekmekoy;east;0;1;1;0.5;0;1;1;55;1;695
80; Maltepe;south-east;0;2;0;0.1;0;4;0;125;1;870
81; Sultanbeyli;east;1;2;1;02.июл;0;0;0;125;1;780
82; Cekmekoy;south-east;2;2;1;02.сен;0;21;0;115;1;740
83; Maltepe;east;1;3;1;01.мар;0;9;0;105;1;905
84; Beykoz;south;2;2;1;01.апр;1;3;0;125;1;970
85; Cekmekoy;north-west;3;2;0;02.фев;0;3;0;60;1;705
86; Kartal;west;1;1;0;0.8;0;4;0;65;1;685
87; Uskudar;west;10;2;0;1;0;0;0;115;1;890
88; Sultanbeyli;east;8;2;0;02.сен;0;5;1;110;1;765
89; Cekmekoy;south;1;2;1;02.май;0;2;0;110;1;795
90; Beykoz;north-east;2;1;0;1;0;2;0;75;1;680
91; Beykoz;north;7;3;0;0.8;0;19;0;90;1;835
92; Umraniye;north;6;2;0;0.7;0;0;0;160;1;935
93; Kartal;north-west;1;2;1;03.авг;0;0;0;65;1;815
94; Beykoz;south-east;2;4;0;0.2;0;22;1;170;1;1185
95; Cekmekoy;north;0;3;1;0.4;0;0;0;110;1;905
96; Sultanbeyli;north-east;3;3;1;03.июн;0;1;0;110;2;845
97; Beykoz;south;1;2;0;0.6;0;2;1;55;1;935
98; Sancaktepe;east;-1;3;0;01.мар;0;22;0;120;1;620
99; Atasehir;north-west;8;2;1;03.янв;0;2;0;60;1;770
100; Sultanbeyli;north-west;0;3;1;01.май;0;0;0;105;1;820
101; Umraniye;north-west;10;2;0;01.янв;0;6;0;80;1;735
102; Umraniye;south-east;5;1;1;01.авг;0;3;0;85;1;720
103; Kartal;south;2;2;1;01.мар;0;10;0;80;1;820
104; Atasehir;south-east;1;3;0;0.2;0;0;1;90;1;1085
105; Cekmekoy;north-west;2;2;1;02.авг;0;0;0;95;1;770
106; Kadikoy;west;2;3;0;03.мар;0;0;0;120;1;1100
107; Kadikoy;south-west;-1;2;1;0.8;0;10;0;160;1;885
108; Pendik;south-east;3;1;1;0.2;1;1;0;90;1;950
109; Sultanbeyli;west;7;1;1;0.7;0;22;0;65;1;585
110; Cekmekoy;south;6;1;0;03.янв;0;0;0;80;1;680
111; Tuzla;south-west;9;3;1;0.1;1;5;1;120;2;1140
112; Umraniye;north-west;3;1;0;02.апр;0;5;0;65;1;625
113; Kadikoy;north-east;0;3;0;02.июн;0;4;0;125;2;1050
114; Sancaktepe;north-east;1;2;1;01.мар;0;1;0;70;1;705
115; Sultanbeyli;north-west;9;1;0;04.авг;0;2;0;70;1;575
116; Umraniye;south-west;0;3;0;2;0;5;0;125;1;855
117; Uskudar;south-east;2;2;0;01.май;0;1;0;70;1;800
118; Umraniye;south-east;1;2;1;2;0;1;0;105;1;850
119; Atasehir;north-east;9;3;1;0.5;0;22;0;115;1;920
120; Maltepe;north-west;3;2;1;0.6;0;0;0;55;1;830
121; Sultanbeyli;north;1;3;0;1;0;0;0;105;1;830
122; Kadikoy;west;1;2;1;1;1;0;0;70;1;1010
123; Beykoz;south-west;0;2;0;0.3;0;2;0;135;1;885
124; Kadikoy;north-east;2;3;0;01.авг;1;7;1;180;3;1275
125; Maltepe;south;2;2;0;01.мар;1;0;0;140;1;1050
126; Pendik;south-west;10;2;0;0.5;0;0;0;115;2;940
127; Sultanbeyli;south-west;3;1;0;03.июл;0;5;1;65;1;645
128; Atasehir;south;2;2;1;01.сен;0;1;1;135;1;1010
129; Pendik;south-west;2;2;0;0.5;0;25;0;105;1;845
130; Maltepe;east;6;3;0;0.3;0;5;0;120;1;970
131; Atasehir;north-west;9;3;0;0.2;0;6;0;105;1;930
132; Umraniye;south-west;7;2;0;0.3;0;0;0;80;1;885
133; Umraniye;north;0;2;0;0.9;0;0;0;55;1;715
134; Pendik;south-east;-1;1;1;0.4;1;3;1;80;1;860
135; Kartal;south;5;2;1;04.июл;1;23;1;160;1;1020
136; Pendik;south-east;0;4;0;02.июн;0;0;0;170;2;1080
137; Uskudar;south;4;2;0;01.май;1;0;1;105;1;965
138; Cekmekoy;north;8;2;1;0.6;0;1;0;75;1;780
139; Kadikoy;south-east;2;1;1;1;1;4;0;65;1;1090
140; Beykoz;north-east;-1;2;1;01.фев;1;0;0;100;1;855
141; Atasehir;east;4;2;1;0.2;0;6;0;55;1;830
142; Tuzla;north-east;9;2;0;01.июн;0;4;0;100;1;775
143; Tuzla;south-west;2;3;0;01.июл;0;2;0;135;1;985
144; Atasehir;north-west;1;2;1;0.1;0;0;0;110;1;875
145; Sancaktepe;east;1;3;1;0.4;0;0;0;110;1;945
146; Uskudar;east;1;3;1;0.5;1;2;0;135;1;1110
147; Atasehir;north-east;1;2;1;01.янв;0;0;0;85;1;845
148; Pendik;east;7;1;0;01.апр;1;3;0;85;1;825
149; Kartal;north-east;10;3;0;01.сен;0;5;0;90;1;870
150; Sancaktepe;north-east;-1;2;0;0.1;0;1;0;115;1;665
151; Beykoz;west;0;3;1;2;1;7;0;130;1;960
152; Atasehir;south;3;2;0;0.3;0;0;0;75;1;925
153; Beykoz;east;2;3;0;0.9;0;0;0;170;1;1030
154; Uskudar;east;1;2;0;01.сен;0;1;0;105;1;845
155; Sultanbeyli;east;-1;1;0;0.3;0;5;0;55;1;390
156; Maltepe;north;0;2;0;01.авг;0;2;0;120;1;790
157; Beykoz;south-east;6;2;0;01.фев;1;18;0;60;1;895
158; Maltepe;north;5;3;1;0.4;0;0;0;120;1;995
159; Kadikoy;south;0;3;0;01.сен;0;7;0;110;1;995
160; Sultanbeyli;south-east;2;2;0;02.мар;0;5;0;125;1;745
161; Beykoz;east;10;2;0;01.мар;0;13;0;145;1;850
162; Sancaktepe;west;-2;3;1;01.май;0;0;0;120;2;765
163; Tuzla;north-west;1;2;0;2;0;5;1;120;1;795
164; Kadikoy;south-east;1;2;1;02.июл;0;6;0;130;1;950
165; Kadikoy;north;1;3;1;1;1;3;1;100;1;1140
166; Kartal;south;-2;3;1;0.4;0;3;0;170;2;985
167; Umraniye;south-east;0;3;1;01.авг;0;3;0;130;1;930
168; Cekmekoy;east;6;4;1;04.май;0;4;0;170;1;1005
169; Beykoz;north-east;1;2;0;02.сен;0;2;0;105;1;750
170; Atasehir;north;0;2;0;03.сен;0;0;0;165;1;835
171; Atasehir;west;2;3;1;0.2;0;0;0;110;1;1045
172; Uskudar;south;0;1;1;02.июл;1;7;0;65;1;710
173; Tuzla;south-west;0;1;1;0.5;0;10;0;60;1;610
174; Sultanbeyli;north-west;-1;3;0;01.фев;0;0;0;155;1;770
175; Kartal;north-west;-1;2;0;02.янв;0;0;0;110;2;745
176; Uskudar;south-west;7;3;1;0.9;1;0;1;255;2;1725
177; Sultanbeyli;south-west;0;2;1;0.2;0;23;1;100;1;790
178; Beykoz;south-east;9;1;0;01.сен;0;4;0;55;1;670
179; Sancaktepe;north-west;8;3;0;01.фев;0;22;0;120;1;815
180; Sancaktepe;south;0;2;1;01.фев;0;16;0;145;1;715
181; Atasehir;south;1;3;1;2;0;21;0;120;1;930
182; Maltepe;east;2;2;1;0.7;0;10;0;110;1;860
183; Pendik;north;1;3;0;0.3;0;0;0;130;1;1040
184; Tuzla;south;3;1;1;0.1;0;2;0;80;1;775
185; Sancaktepe;south;3;1;1;0.9;0;0;0;80;1;725
186; Atasehir;east;1;2;1;03.мар;0;2;1;120;1;895
187; Uskudar;north-west;4;3;0;0.2;1;5;0;120;1;1085
188; Kadikoy;south;0;3;0;0.6;0;0;0;125;1;1085
189; Umraniye;east;1;1;0;01.июл;0;0;0;80;1;680
190; Sancaktepe;south;5;2;1;1;0;5;0;105;1;800
191; Pendik;north;2;3;1;0.7;0;3;0;120;1;1015
192; Beykoz;east;9;2;1;0.4;0;1;0;70;1;870
193; Maltepe;north;2;3;0;02.июл;0;12;1;115;2;1010
194; Pendik;south;1;2;1;01.фев;0;3;1;140;1;1020
195; Pendik;west;2;2;1;01.сен;0;3;0;110;1;845
196; Umraniye;west;0;3;1;0.7;0;16;0;220;3;1020
197; Uskudar;south;1;2;1;0.2;1;2;1;90;1;985
198; Uskudar;south-west;8;1;1;1;0;3;0;80;1;760
199; Kartal;east;1;2;0;02.фев;0;4;0;115;1;760
200; Sultanbeyli;south;1;3;1;01.авг;0;5;0;95;1;840
201; Tuzla;south;3;3;1;02.янв;1;0;1;95;1;1065
202; Sultanbeyli;south;0;1;1;01.мар;0;0;0;75;1;640
203; Beykoz;south-east;2;2;0;02.сен;0;0;0;110;1;855
204; Pendik;north-west;10;1;1;0.5;1;0;0;75;1;835
205; Maltepe;south-east;4;2;1;03.фев;0;8;0;110;1;765
206; Kadikoy;west;0;3;0;2;0;3;0;165;1;1100
207; Umraniye;north;2;3;1;01.фев;0;2;0;140;1;960
208; Beykoz;south-east;1;2;0;0.4;0;5;0;110;2;895
209; Atasehir;north-west;1;1;0;04.май;0;5;0;75;1;620
210; Umraniye;south;0;2;0;01.июн;0;0;0;155;1;885
211; Sultanbeyli;south-east;1;2;0;0.5;0;3;0;130;1;825
212; Beykoz;north-east;-1;2;1;01.май;0;8;0;130;1;680
213; Kartal;west;3;2;0;01.май;0;2;0;55;1;820
214; Kadikoy;south-east;1;4;0;01.июл;1;8;1;250;1;1700
215; Sancaktepe;north;2;3;0;01.июн;0;7;0;120;1;815
216; Kartal;south;9;2;1;01.фев;0;13;0;140;1;865
217; Pendik;north-west;0;3;1;0.4;0;3;0;105;1;925
218; Tuzla;north-east;-1;3;1;01.апр;0;2;1;125;1;890
219; Beykoz;north-west;2;2;0;1;1;5;0;80;1;880
220; Cekmekoy;north-west;-1;2;0;01.май;0;21;0;95;1;575
221; Tuzla;east;0;1;0;01.мар;1;0;0;70;1;730
222; Umraniye;south;2;2;0;0.8;0;9;0;95;1;815
223; Umraniye;east;2;3;1;0.9;0;23;0;135;1;920
224; Tuzla;north-west;2;3;0;02.мар;0;13;0;175;3;950
225; Beykoz;north-east;0;2;0;01.май;0;1;0;80;1;745
226; Tuzla;east;-2;2;0;0.7;0;0;0;65;1;695
227; Atasehir;west;0;3;0;0.5;0;0;0;120;1;975
228; Uskudar;north;0;1;1;01.июн;0;15;0;65;1;625
229; Uskudar;north;0;2;1;0.6;1;24;0;70;1;815
230; Atasehir;south;5;1;0;02.апр;0;0;0;75;1;740
231; Cekmekoy;north-east;4;1;0;0.8;0;10;0;90;1;640
232; Atasehir;east;0;2;1;0.8;0;10;0;60;1;770
233; Pendik;north;1;1;1;02.апр;1;5;0;55;1;780
234; Sancaktepe;east;7;2;1;3;0;2;0;125;1;775
235; Kartal;west;9;1;1;0.7;1;13;0;65;1;755
236; Beykoz;west;1;2;0;0.7;1;0;0;90;1;1000
237; Uskudar;north-west;2;2;0;0.7;0;2;0;110;1;845
238; Kartal;south-east;3;1;1;0.4;0;6;0;65;1;765
239; Tuzla;east;1;3;0;0.6;1;11;0;105;1;965
240; Atasehir;north-west;3;2;1;0.2;0;2;0;120;1;895
241; Maltepe;south-east;1;2;0;01.апр;0;2;0;150;1;895
242; Pendik;south;1;3;0;01.июл;0;13;0;120;1;930
243; Maltepe;west;2;2;1;01.июл;0;6;0;105;1;810
244; Atasehir;west;0;3;0;02.июл;0;24;0;90;1;765
245; Beykoz;north-east;0;2;1;02.апр;0;4;0;125;1;790
246; Atasehir;south-west;1;3;1;2;0;12;1;130;1;1000
247; Kartal;north;1;1;0;01.мар;0;0;0;80;1;695
248; Sultanbeyli;west;0;2;0;0.9;0;0;0;70;1;690
249; Cekmekoy;south;1;2;0;03.мар;0;5;0;70;1;695
250; Atasehir;north;0;3;1;02.апр;0;1;0;120;1;890
