;district;direction;floor;_totalroom;has_elevator;dist_to_transportation;sea_view;age;within_site;area;number_of_bathrooms;price
251; Umraniye;south-west;-1;2;0;02.янв;0;22;0;120;2;660
252; Kadikoy;south-west;1;2;1;01.апр;0;4;1;110;1;1010
253; Tuzla;west;4;2;0;02.май;0;7;0;110;1;750
254; Atasehir;east;0;2;0;01.мар;0;2;0;125;1;830
255; Sultanbeyli;north;2;2;0;0.5;0;0;0;65;1;750
256; Sultanbeyli;south-east;1;3;1;01.мар;0;2;1;95;1;970
257; Umraniye;north-west;2;3;1;0.1;0;4;1;125;1;1040
258; Beykoz;south-west;-1;3;0;02.апр;1;23;1;145;1;895
259; Atasehir;west;0;3;1;1;0;9;0;100;1;900
260; Kartal;south-west;0;2;0;03.июл;0;0;1;120;2;915
261; Uskudar;north-east;0;3;1;0.1;1;5;0;115;1;1040
262; Kartal;north-east;1;3;1;01.фев;0;1;0;160;1;985
263; Atasehir;south;3;3;1;02.янв;0;0;0;150;1;1055
264; Tuzla;north-west;3;1;0;0.8;1;5;0;80;1;760
265; Atasehir;west;6;2;1;0.1;0;0;0;120;2;970
266; Maltepe;west;1;2;1;01.янв;0;21;0;115;1;800
267; Cekmekoy;north;8;2;1;0.9;0;5;0;130;1;785
268; Pendik;north;-2;3;1;0.5;0;2;0;125;1;880
269; Maltepe;north-east;2;2;1;01.фев;1;3;0;90;1;960
270; Pendik;north-east;0;3;0;02.май;1;18;0;90;1;885
271; Tuzla;north-west;-1;2;0;3;0;2;0;110;1;500
272; Maltepe;west;1;3;1;0.2;1;1;1;125;2;1235
273; Maltepe;north-west;1;3;1;0.7;0;0;0;110;1;1015
274; Umraniye;north-west;1;2;1;02.апр;0;1;0;110;1;780
275; Sultanbeyli;east;2;3;1;01.янв;0;2;0;120;1;915
276; Kartal;east;3;2;0;02.апр;0;16;0;140;1;840
277; Uskudar;south;-1;2;0;02.июн;0;2;0;85;1;685
278; Uskudar;south;0;2;0;01.янв;0;2;0;100;1;835
279; Kartal;south;3;2;1;01.апр;0;11;0;70;1;800
280; Sultanbeyli;west;2;3;0;01.июл;0;4;0;120;1;805
281; Kadikoy;north;0;3;0;0.8;0;7;0;125;1;990
282; Atasehir;south;3;2;0;04.фев;0;10;0;60;1;735
283; Kadikoy;east;3;2;1;0.7;0;5;0;150;1;985
284; Kadikoy;east;1;2;0;02.сен;0;5;1;110;1;920
285; Beykoz;north;5;1;1;1;0;4;1;55;1;730
286; Atasehir;east;2;3;0;2;0;0;0;110;2;975
287; Atasehir;south-west;0;2;1;02.сен;0;4;0;50;1;750
288; Sancaktepe;north;2;2;0;02.мар;0;0;1;150;2;890
289; Beykoz;east;7;2;0;02.июн;0;0;0;110;1;855
290; Sancaktepe;north-west;2;3;0;01.фев;0;4;1;110;1;875
291; Atasehir;east;1;2;0;03.июл;0;4;0;65;1;765
292; Beykoz;north-west;-1;2;1;01.апр;0;0;1;110;1;790
293; Kartal;south;8;2;0;01.июл;0;13;0;140;1;855
294; Uskudar;north-west;-1;2;1;1;1;4;0;70;1;820
295; Tuzla;south;3;3;0;0.2;0;20;0;120;1;965
296; Beykoz;north-east;2;1;0;0.4;0;25;0;85;1;700
297; Maltepe;south-west;-1;2;1;0.1;1;4;0;70;1;820
298; Cekmekoy;west;1;2;1;0.6;0;5;1;65;1;805
299; Sancaktepe;west;0;1;1;01.апр;0;7;0;85;1;565
300; Sancaktepe;north-west;5;2;0;04.июн;0;0;0;110;1;705
301; Maltepe;north-west;10;3;0;01.июн;0;1;0;115;1;910
302; Sancaktepe;north-west;1;2;0;0.4;0;4;0;90;1;720
303; Kartal;south-east;2;3;1;01.июн;0;0;0;110;1;995
304; Pendik;south;0;2;1;0.4;0;3;0;80;1;825
305; Uskudar;south;1;3;1;02.мар;0;5;0;110;1;955
306; Uskudar;south-west;2;2;1;02.сен;0;0;0;125;1;915
307; Atasehir;south;0;2;1;02.янв;0;11;0;110;1;810
308; Pendik;south-east;10;1;0;1;0;5;0;80;1;730
309; Atasehir;south-east;1;3;1;01.авг;0;15;0;120;1;900
310; Sancaktepe;north-west;1;3;0;0.1;0;14;0;120;1;835
311; Tuzla;south;1;4;0;0.5;0;8;0;170;1;1095
312; Pendik;east;7;3;0;0.5;0;15;0;105;1;875
313; Maltepe;south-east;3;3;1;0.5;0;0;0;120;1;1040
314; Maltepe;north;2;1;1;01.сен;0;0;0;85;1;750
315; Pendik;east;2;2;0;0.8;0;23;0;95;1;770
316; Sultanbeyli;west;10;2;1;02.мар;0;0;0;125;1;770
317; Kartal;east;4;3;0;02.янв;0;0;0;110;1;955
318; Atasehir;north-west;3;1;1;0.7;0;5;1;50;1;755
319; Atasehir;east;1;1;0;0.6;0;4;0;65;1;705
320; Beykoz;south-east;3;3;1;0.3;0;1;1;110;1;1100
321; Sultanbeyli;north;1;2;1;01.фев;0;0;1;110;1;830
322; Tuzla;east;0;1;0;01.фев;0;0;0;65;1;670
323; Maltepe;north-east;5;3;1;0.2;0;0;0;110;2;1080
324; Sultanbeyli;west;1;1;1;01.фев;0;10;0;75;1;590
325; Kartal;north;2;3;1;01.мар;1;0;0;125;1;1110
326; Sancaktepe;north;0;2;0;2;0;12;1;140;2;755
327; Maltepe;south-west;0;3;1;1;0;0;0;170;1;1035
328; Tuzla;north-west;4;1;0;03.янв;0;1;0;70;1;635
329; Pendik;south-east;0;3;1;02.фев;1;5;0;105;1;940
330; Kadikoy;south-west;2;3;0;01.апр;0;4;0;100;1;1065
331; Maltepe;east;0;1;0;02.май;0;24;1;60;1;580
332; Atasehir;south;2;3;1;2;0;3;1;100;1;985
333; Sancaktepe;west;1;1;0;01.янв;0;2;0;65;1;620
334; Uskudar;west;-1;3;1;02.мар;0;0;0;130;1;870
335; Cekmekoy;east;2;2;1;01.фев;0;8;0;65;1;715
336; Cekmekoy;east;1;3;0;0.9;0;0;1;125;1;1030
337; Umraniye;north-west;0;3;1;01.апр;0;0;0;110;1;920
338; Kadikoy;south;3;2;1;0.1;1;2;0;145;1;1100
339; Kadikoy;south-west;-1;2;0;02.янв;1;3;0;130;1;975
340; Uskudar;north;3;2;1;0.1;0;2;0;65;1;910
341; Kartal;south;3;2;0;01.апр;0;0;0;95;1;900
342; Kartal;north-east;3;3;0;0.7;0;6;0;105;1;955
343; Umraniye;north-west;7;2;0;01.июл;0;0;0;75;1;795
344; Umraniye;east;0;3;1;0.8;0;0;0;120;1;985
345; Umraniye;north;0;2;0;0.4;0;4;0;130;1;800
346; Sultanbeyli;south-east;3;2;0;03.авг;0;1;1;95;1;750
347; Kartal;west;8;3;1;02.фев;0;2;0;135;1;970
348; Beykoz;south;2;3;1;2;0;2;0;110;1;960
349; Maltepe;south;2;2;0;01.апр;0;4;1;90;1;885
350; Beykoz;north-west;0;3;1;0.3;0;11;0;120;1;915
351; Uskudar;west;2;3;1;01.мар;0;3;0;130;1;1010
352; Kartal;west;0;2;1;0.9;0;12;0;95;1;820
353; Maltepe;south-east;2;2;0;01.апр;0;10;0;110;1;865
354; Cekmekoy;north;2;3;1;0.5;0;0;0;125;2;1000
355; Tuzla;north-east;8;2;0;2;0;15;0;115;1;725
356; Pendik;east;0;2;1;0.2;0;0;0;160;3;995
357; Beykoz;north;1;3;0;02.май;0;10;0;100;1;835
358; Pendik;north-west;0;2;0;03.мар;1;0;0;80;1;820
359; Uskudar;north-west;0;1;0;04.апр;0;10;0;85;1;645
360; Uskudar;east;1;1;0;02.сен;0;1;0;70;1;705
361; Cekmekoy;north;1;3;1;04.янв;0;1;0;100;1;810
362; Pendik;south-east;1;2;1;2;0;0;0;50;1;830
363; Sancaktepe;north;3;2;1;01.мар;0;2;1;120;1;835
364; Sancaktepe;east;0;2;1;0.9;0;0;0;110;1;755
365; Kadikoy;north-east;1;3;0;2;0;2;0;170;1;1030
366; Cekmekoy;north;2;1;0;03.фев;0;0;0;90;1;650
367; Sancaktepe;south-west;9;1;1;03.сен;0;9;0;60;1;575
368; Sultanbeyli;east;0;2;0;01.апр;0;13;1;140;1;775
369; Kadikoy;west;5;2;0;0.1;1;13;0;55;1;1400
370; Umraniye;north-east;2;3;1;1;0;1;0;145;1;985
371; Beykoz;south;1;3;1;0.6;0;20;0;160;1;975
372; Kartal;east;9;1;1;0.2;0;3;0;80;1;745
373; Uskudar;north-east;3;2;1;0.1;0;19;0;95;1;870
374; Kartal;north-west;-1;4;1;04.мар;0;8;1;200;3;1075
375; Pendik;south-west;0;3;0;02.фев;1;0;0;120;1;1045
376; Kadikoy;east;1;2;0;01.май;0;1;0;125;2;965
377; Pendik;east;0;3;0;01.июл;0;1;1;100;1;965
378; Beykoz;south-east;1;1;0;02.июл;1;2;0;75;1;775
379; Cekmekoy;south;0;2;0;03.май;0;12;0;105;1;675
380; Tuzla;south-west;5;2;1;03.апр;0;0;0;85;1;820
381; Atasehir;north;10;2;0;0.3;0;5;1;65;1;910
382; Uskudar;east;2;2;1;02.июн;1;0;0;155;1;1055
383; Maltepe;east;0;2;0;0.8;0;3;0;70;1;775
384; Atasehir;south-east;-1;1;0;0.8;0;3;0;85;1;655
385; Atasehir;south-west;-1;2;0;01.сен;0;4;0;60;1;470
386; Cekmekoy;north;2;2;0;01.июн;0;6;0;55;1;665
387; Maltepe;south;7;1;0;01.авг;0;0;0;80;1;745
388; Sultanbeyli;south-east;-1;1;0;02.мар;0;3;0;55;1;320
389; Kartal;south-east;0;1;0;02.янв;0;16;0;85;1;630
390; Maltepe;north;2;2;0;0.6;0;0;1;100;1;930
391; Sultanbeyli;north;-1;2;0;0.4;0;14;0;120;1;655
392; Atasehir;west;0;3;1;01.авг;0;13;0;105;1;855
393; Sultanbeyli;south-east;1;2;1;0.8;0;4;0;70;1;740
394; Pendik;south;10;1;1;02.мар;1;4;1;75;1;950
395; Maltepe;north-west;2;3;0;2;1;12;0;170;2;1020
396; Cekmekoy;south;9;3;1;02.июл;0;4;0;115;1;900
397; Sultanbeyli;north;1;2;0;02.июл;0;23;0;65;1;610
398; Kartal;north;-1;3;1;0.9;0;2;0;120;1;870
399; Uskudar;north-east;1;3;1;01.сен;0;12;1;120;1;985
400; Cekmekoy;south-east;3;3;1;01.янв;0;21;0;90;1;860
401; Beykoz;south;3;3;0;0.8;0;4;0;95;1;915
402; Sultanbeyli;south-west;4;2;0;02.авг;0;14;0;160;2;765
403; Cekmekoy;south;-1;1;1;01.мар;0;0;0;55;1;585
404; Maltepe;south-west;0;4;0;01.май;0;19;0;250;3;1235
405; Uskudar;south-west;3;3;1;01.сен;1;3;1;175;1;1250
406; Beykoz;north;3;2;1;0.2;1;4;0;100;1;920
407; Sultanbeyli;south-west;1;2;1;03.фев;0;1;0;100;1;760
408; Sancaktepe;north-east;1;2;0;0.9;0;4;1;150;1;850
409; Kadikoy;north-east;0;2;0;0.5;0;3;0;110;1;900
410; Atasehir;south;2;3;0;01.июн;0;21;0;180;3;1015
411; Uskudar;east;6;2;1;01.сен;0;4;1;90;1;870
412; Umraniye;north-east;10;2;1;03.янв;0;4;0;140;1;775
413; Tuzla;south-east;2;2;0;0.4;0;4;0;65;1;780
414; Atasehir;south;1;3;1;0.7;0;17;0;120;1;975
415; Pendik;south-east;1;2;0;0.6;0;0;0;125;2;945
416; Sultanbeyli;west;8;2;0;01.май;0;3;0;80;1;720
417; Beykoz;south;2;1;0;03.сен;0;4;0;90;1;660
418; Beykoz;west;1;1;1;0.1;0;13;0;85;1;695
419; Tuzla;north-west;0;2;0;0.7;0;8;1;120;1;805
420; Beykoz;north;3;2;1;0.2;0;2;1;90;1;930
421; Uskudar;east;0;3;1;01.янв;1;2;0;160;1;1125
422; Kartal;south;3;2;0;03.фев;0;7;0;115;1;810
423; Maltepe;west;1;2;1;01.май;0;3;0;60;1;775
424; Beykoz;north-east;2;1;1;3;1;5;0;55;1;735
425; Atasehir;west;2;2;1;01.фев;0;2;0;100;1;865
426; Pendik;south-east;5;2;1;01.фев;0;0;0;120;1;920
427; Uskudar;south-west;2;3;0;01.мар;1;5;0;100;1;1015
428; Maltepe;west;1;2;1;01.фев;1;4;0;105;1;920
429; Tuzla;north-east;3;2;0;02.июл;0;4;1;130;1;850
430; Sultanbeyli;west;0;3;0;0.8;0;3;0;115;1;785
431; Uskudar;south-west;6;2;0;0.9;0;6;0;55;1;805
432; Maltepe;north-east;-1;3;1;01.фев;0;6;1;120;1;835
433; Pendik;south-west;6;1;1;0.7;0;2;0;60;1;800
434; Atasehir;north-west;2;3;1;0.5;0;6;0;150;2;1060
435; Cekmekoy;north;2;3;1;03.янв;0;4;0;140;1;870
436; Cekmekoy;north-east;1;2;1;02.мар;0;18;0;110;1;705
437; Sultanbeyli;north-east;2;2;0;0.8;0;12;1;140;1;800
438; Kartal;north-west;2;2;0;01.сен;0;4;0;155;1;865
439; Umraniye;east;1;2;0;01.сен;0;25;0;65;1;660
440; Cekmekoy;north;2;1;1;0.9;0;0;0;65;1;680
441; Cekmekoy;west;2;2;0;0.1;0;16;0;155;1;845
442; Kartal;north-west;4;2;0;01.фев;1;19;0;125;2;940
443; Sultanbeyli;south-west;-1;2;0;0.9;0;11;0;70;1;460
444; Sancaktepe;south;4;2;1;0.4;0;6;0;130;1;860
445; Maltepe;east;1;1;1;01.мар;0;0;0;85;1;770
446; Kadikoy;north-east;1;1;1;0.7;0;22;0;60;1;770
447; Maltepe;north-east;1;2;1;03.мар;1;5;0;90;1;860
448; Sultanbeyli;south-east;0;2;0;02.июн;0;4;0;95;1;685
449; Umraniye;south;1;1;1;01.фев;0;0;0;90;1;785
450; Uskudar;north;5;3;0;01.май;0;5;0;135;1;955
451; Cekmekoy;south;1;2;0;0.3;0;3;1;155;1;925
452; Kartal;west;2;2;1;3;0;0;0;145;1;900
453; Pendik;north-east;1;3;1;03.май;1;24;0;110;2;1025
454; Umraniye;east;1;3;1;0.8;0;5;1;120;1;995
455; Cekmekoy;south-west;1;3;0;02.май;0;22;0;110;2;840
456; Uskudar;east;6;2;0;01.фев;0;9;0;125;2;895
457; Umraniye;east;7;3;1;01.апр;0;11;0;100;1;855
458; Kartal;south;0;2;1;01.июл;0;4;0;80;1;785
459; Umraniye;north-west;2;2;1;0.4;0;1;0;85;1;850
460; Uskudar;north-east;0;2;0;03.янв;0;3;0;80;1;700
461; Umraniye;east;1;3;1;0.4;0;17;0;115;1;960
462; Sancaktepe;east;1;2;0;0.6;0;0;1;120;1;850
463; Umraniye;south;3;3;1;01.фев;0;6;0;105;1;930
464; Sancaktepe;south-east;6;2;1;0.7;0;3;0;65;1;770
465; Tuzla;south-west;2;2;1;0.5;0;5;0;90;1;810
466; Umraniye;north-west;-1;2;0;2;0;1;0;140;1;755
467; Cekmekoy;west;0;1;1;01.июл;0;4;0;90;1;570
468; Cekmekoy;north-west;-2;2;1;0.4;0;4;1;105;1;720
469; Kartal;north;0;3;0;0.2;0;0;0;125;1;995
470; Beykoz;west;1;2;1;0.5;0;0;0;135;1;935
471; Pendik;north;0;3;1;01.апр;1;0;0;100;1;1005
472; Atasehir;south-east;2;2;1;2;0;1;0;120;1;875
473; Kadikoy;east;1;1;1;0.9;0;1;0;75;1;805
474; Maltepe;south;2;1;1;04.янв;0;2;0;80;1;740
475; Pendik;south-east;7;3;1;0.3;1;6;0;140;1;1145
476; Beykoz;west;1;3;0;01.фев;0;0;0;95;1;955
477; Tuzla;north-west;8;4;0;0.7;0;0;0;170;1;1075
478; Tuzla;west;2;2;0;01.июн;0;12;0;65;1;685
479; Sancaktepe;east;7;2;0;01.янв;0;3;0;125;2;835
480; Maltepe;east;-2;2;1;02.май;0;8;1;60;1;700
481; Cekmekoy;west;9;2;0;0.9;0;5;0;85;1;735
482; Tuzla;east;2;2;1;03.май;0;0;1;125;1;900
483; Atasehir;west;2;2;0;0.4;0;3;1;105;1;935
484; Uskudar;west;0;3;1;02.янв;1;13;0;230;3;1500
485; Beykoz;north;2;2;1;01.сен;0;1;0;115;1;820
486; Kartal;south;2;3;1;0.6;1;9;0;110;2;1070
487; Kadikoy;north-west;6;2;1;01.фев;0;0;0;65;1;1010
488; Uskudar;north-west;1;2;1;02.июн;1;1;0;90;1;910
489; Sultanbeyli;south-east;1;3;0;02.фев;0;21;0;100;1;750
490; Kadikoy;north;8;2;0;0.7;1;17;0;115;1;1000
491; Umraniye;south-east;1;2;1;0.8;0;2;0;110;1;870
492; Sultanbeyli;south-east;0;3;0;01.фев;0;7;0;130;1;805
493; Sancaktepe;west;2;3;0;03.июн;0;0;0;120;1;865
494; Kadikoy;west;0;2;1;3;0;22;0;60;1;800
495; Sancaktepe;north-east;10;2;1;01.фев;0;7;0;65;1;685
496; Kartal;north-west;-1;3;1;01.апр;0;3;0;155;1;860
497; Sancaktepe;south;1;2;1;03.июн;0;2;0;160;1;795
498; Pendik;north-west;2;2;0;0.6;1;5;0;60;1;835
499; Pendik;south;0;4;0;0.6;0;0;0;320;3;1245
500; Sancaktepe;west;5;2;0;0.5;0;9;0;125;2;790
